signatur;pdf_file_url;key;summary
19.5529;https://grosserrat.bs.ch/dokumente/100390/000000390881.pdf;000000390881.pdf;Clarunis ist ein Unternehmen, das finanzielle Unterstützung erhält und eine klare Aufgabenverteilung und Entscheidungsfindung hat. Es arbeitet eng mit anderen Spitälern und Kliniken in der Region zusammen. Die finanzielle Situation ist stabil und es gibt genügend qualifiziertes Personal. Die Qualitätssicherung ist gut geregelt und die Leistungen werden von den Krankenkassen vergütet. Es gibt Pläne für weitere Kooperationen und die Zusammenarbeit mit anderen Spitälern wird weiterentwickelt. Die Patientenversorgung ist gut organisiert und es gibt Qualitätskontrollen. Die Abrechnung der Leistungen erfolgt nach vereinbarten Tarifen. Die Zusammenarbeit zwischen Clarunis, Claraspital und USB ist geregelt und es gibt regelmäßige Treffen und Arbeitsgruppen. Entscheidungen werden gemeinsam getroffen und Konflikte werden gelöst. Clarunis hat Modellcharakter für zukünftige Kooperationen im Gesundheitswesen.
19.1162;tbd;tbd;
19.552;https://grosserrat.bs.ch/dokumente/100390/000000390815.pdf;000000390815.pdf;Die Motion fordert eine verbesserte Durchlässigkeit der Ausbildungsgänge, um Jugendlichen flexiblere Wechsel zwischen schulischer und beruflicher Ausbildung zu ermöglichen. Schülerinnen und Schüler des ZBA haben seit der Abschaffung der direkten Qualifizierung für weiterführende Schulen keine Möglichkeit mehr, sich in der Schule zu orientieren. Die Unterzeichnenden fordern eine Anpassung der Schullaufbahnverordnung, um den Zugang zu weiterführenden Schulen für ZBA-Schülerinnen und -Schüler zu ermöglichen.
19.5518;https://grosserrat.bs.ch/dokumente/100390/000000390813.pdf;000000390813.pdf;Die Idee des gemeinsamen Wohnens in einer Gemeinschaft wird auf den Bereich des Wohneigentums übertragen. Haushaltsgemeinschaften von Mittelstandsfamilien ermöglichen es, Kosten zu teilen und gemeinsame Ressourcen zu nutzen, um den Traum vom Eigenheim innerhalb der Stadtgrenzen zu verwirklichen. Es wird gefordert, dass die Politik diese alternativen Wohnformen stärker unterstützt und die gesetzlichen Rahmenbedingungen schafft, um innovative Lösungen für das urbane Wohnen zu finden.
19.5516;https://grosserrat.bs.ch/dokumente/100390/000000390805.pdf;000000390805.pdf;Die Regierung wird um Beantwortung der Fragen zur Strategie, Dokumentenverfügbarkeit, Landschaftsschutz, Wirtschaftlichkeit von Stauseeprojekten im Vergleich zur Photovoltaik und dem Fokus auf den Ausbau der Photovoltaik gebeten. Es wird nach der Einschätzung des Risikos einer hohen Investition in Photovoltaik gefragt und ob alternative Optionen zur Energiespeicherung geprüft wurden. Die Regierung wird auch nach ihrer Haltung zur Umweltzerstörung durch das Trift-Projekt, zum Wasserzins und zu Neukonzessionierungen befragt.
19.5513;https://grosserrat.bs.ch/dokumente/100390/000000390791.pdf;000000390791.pdf;Die Anfrage fragt den Regierungsrat, ob er bereit ist, das Bauwerk zu erhalten und ob er nachvollziehen kann, dass die evangelisch-reformierte Kirche ihre Mittel lieber für soziale und seelsorgerische Aufgaben einsetzen möchte. Sie schlägt vor, dass der Regierungsrat gemeinsam mit der Christoph Merlan Stiftung ein Gesamtkonzept zur Sanierung erstellt und die Kosten dafür vollständig übernimmt. Außerdem möchte sie wissen, was der Regierungsrat tun wird, wenn die bisherigen Eigentümer das Eigentumsrecht aufgeben.
19.5424;https://grosserrat.bs.ch/dokumente/100390/000000390767.pdf;000000390767.pdf;Eine Statistik zeigt, dass in der Kinderbetreuung weniger als 10% Männer beschäftigt sind, während im Kanton Basel ein Viertel der Lehrkräfte Männer sind. Eine ausgewogenere Geschlechterverteilung bei Betreuungs- und Lehrpersonen kann ein ausgewogeneres Bild der Berufe und Geschlechter vermitteln und Kinder dazu ermutigen, dass Männer auch Verantwortung in der Kinderbetreuung übernehmen können. Die Unterzeichnenden fordern den Regierungsrat auf, den Anteil von Männern in Basler Kitas, Tagesstrukturen, Kindergärten und Primarschulen in den nächsten zehn Jahren auf 35% zu erhöhen, um vielfältigere Berufswahlen zu fördern und dem Fachkräftemangel entgegenzuwirken.
19.5509;https://grosserrat.bs.ch/dokumente/100390/000000390764.pdf;000000390764.pdf;Die Anzahl der einzuschulenden Kinder in Basel West wird in den kommenden Jahren stark steigen, da neue Wohnungen gebaut werden. Es gibt jedoch Probleme mit den vorhandenen Unterrichts- und Tagesstrukturräumen an der Primarstufe Isaak Iselin. Es werden Fragen an den Regierungsrat gestellt, um herauszufinden, wie viele zusätzliche Schüler aufgenommen werden können und wie lange es dauern würde, entsprechende Baumaßnahmen umzusetzen. Der Regierungsrat prüft derzeit die Möglichkeit eines Ersatzneubaus und untersucht kurzfristige Maßnahmen zur Erweiterung der Kapazitäten.
19.5506;https://grosserrat.bs.ch/dokumente/100390/000000390761.pdf;000000390761.pdf;"Die Interpellation Nr. 123 befasst sich mit der Durchsetzung von LKW-Fahrverboten in Basel, um die Lebensqualität der Wohnbevölkerung zu verbessern. Es wird vermutet, dass LKW-Fahrer sich in einem bestimmten Bereich ""verirren"", da ein Fahrbahnwechsel auf der Dreirosenbrücke nicht möglich ist. Es werden Fragen zur Erfassung des Problems, zur Durchsetzung der Fahrverbote und zu möglichen Verbesserungen gestellt. Eine Umfrage zeigt, dass viele Fahrer unwissentlich in das Verbot geraten sind und Verbesserungen bei der Beschilderung und Kommunikation der Maßnahme notwendig sind. Es wird auch nach anderen Möglichkeiten zur Durchsetzung des Verbots gefragt."
19.5502;https://grosserrat.bs.ch/dokumente/100390/000000390706.pdf;000000390706.pdf;"Die schriftliche Anfrage betrifft die Lohnkurve beim Kantonspersonal. Es wird betont, dass Arbeitnehmer einen Lohn benötigen, der zum Leben ausreicht, da sie sonst staatliche finanzielle Hilfe in Anspruch nehmen müssen. Es wird kritisiert, dass der Kanton Basel-Stadt niedrige Löhne zahlt. Der Regierungsrat wird um die Beantwortung von Fragen zur Anpassung der Lohnkurve, zur Einhaltung des Grundsatzes ""Wer Vollzeit arbeitet, muss davon leben können"" und zu den Kosten dieser Anpassungen gebeten."
19.55;https://grosserrat.bs.ch/dokumente/100390/000000390704.pdf;000000390704.pdf;Menschen ohne Schweizer Bürgerrecht sollen im Kanton Basel-Stadt das Stimm- und Wahlrecht erhalten, wenn sie mindestens fünf Jahre dort wohnen und eine Niederlassungsbewilligung besitzen. Diese Massnahme soll die politische Partizipation und Integration fördern. Es wurden 22 Personen namentlich genannt, die sich für diese Regelung einsetzen.
19.5493;https://grosserrat.bs.ch/dokumente/100390/000000390699.pdf;000000390699.pdf;Der Planungsanzug betrifft den öffentlichen Raum in Basel-Stadt. Es besteht ein Bedarf nach Diskussion und positiver Auseinandersetzung über die Gestaltung und Nutzung des öffentlichen Raums. Besonders die Quartiere Rosental, Matthäus, Klybeck, Kleinhüningen und Gundeli haben einen besonderen Bedarf. Der Regierungsrat wird gebeten, eine liberale, soziale und urbane Strategie für den öffentlichen Raum zu entwickeln und umzusetzen. Alle Departemente werden involviert und es wird jährlich darüber berichtet. Der Fokus liegt auf dem friedlichen und respektvollen Nutzen des öffentlichen Raums und der Förderung des Diskurses darüber.
19.5498;https://grosserrat.bs.ch/dokumente/100390/000000390698.pdf;000000390698.pdf;Kleinunternehmen und Startups können keine Pauschalentschädigungen mehr geltend machen, was zu mehr Aufwand und möglichen finanziellen Verlusten führt. Die Motion fordert, dass auch Kleinunternehmen die Möglichkeit haben sollten, Pauschalentschädigungen für Kleinausgaben zu erhalten, unabhängig von der Mitarbeiterzahl. Der Regierungsrat wird aufgefordert, die Richtlinien anzupassen, um Kleinunternehmern im Kanton Basel-Stadt die gleichen Möglichkeiten wie in anderen Kantonen zu geben und den bürokratischen Aufwand zu reduzieren.
19.5492;https://grosserrat.bs.ch/dokumente/100390/000000390696.pdf;000000390696.pdf;Das Bundesverwaltungsgericht hat den Entscheid zur Neubeurteilung des Gateway Basel Nord an das Bundesamt für Verkehr zurückgewiesen. Es gibt Fragen zur Finanzierung, zum Zeitplan und zur Realisierbarkeit des Hafenprojekts. Der Kanton Basel-Stadt und der Bund haben Investitionsbeiträge zugesagt.
19.549;https://grosserrat.bs.ch/dokumente/100390/000000390694.pdf;000000390694.pdf;Die Musikakademie (MAB) in der Schweiz hat Schwierigkeiten mit dem baulichen Zugang zu ihren Gebäuden, insbesondere für Menschen mit Behinderungen. Es wird gefordert, dass Maßnahmen ergriffen werden, um den Zugang und die Infrastruktur zu verbessern, sowie eine barrierefreie Kommunikation und pädagogische Konzepte für Menschen mit Behinderungen zu implementieren. Die Fachhochschule und der Kanton arbeiten zusammen, um die Ausbildung zu verbessern und die Situation für diese Kundengruppe zu erleichtern. Beatriz Greuter, Georg Mattmüller, Michael Koechlin und Oswald Inglin sind in den Prozess involviert.
19.5482;https://grosserrat.bs.ch/dokumente/100390/000000390627.pdf;000000390627.pdf;Asphaltkollektoren sind eine effiziente Möglichkeit, versiegelte Flächen wie Straßen zur Energiegewinnung zu nutzen. Das System besteht aus feinen Leitungen im Straßenbelag, durch die Wasser fließt. Im Sommer kühlen die Kollektoren die Straße und speichern die Wärme im Boden, die im Winter genutzt werden kann, um Häuser zu heizen und die Straße zu erwärmen. Ein Pilotversuch in der Nordwestschweiz soll zeigen, ob diese Technologie auch hier genutzt werden kann.
19.5474;https://grosserrat.bs.ch/dokumente/100390/000000390619.pdf;000000390619.pdf;Eine Motion wurde eingereicht, um behinderten Personen im AHV-Alter mit agogischem Bedarf den Anspruch auf stationäre Leistungen in Alters- und Pflegeheimen zu ermöglichen. Das kantonale Behindertenhilfegesetz sieht bisher lediglich eine Besitzstandgarantie vor, was zu einer Gesetzeslücke führt. Die Unterzeichnenden fordern eine Gesetzesänderung und bitten den Regierungsrat um einen Vorschlag innerhalb eines Jahres.
19.5467;https://grosserrat.bs.ch/dokumente/100390/000000390596.pdf;000000390596.pdf;Die Errichtung von Boulevardwirtschaften erfordert eine Baubewilligung, was zu einem hohen administrativen Aufwand führt. Eine Motion fordert eine Korrektur des Urteils, jedoch hat die zuständige Kommission des Nationalrats kürzlich Nichteintreten auf die Revision beantragt. Die Umsetzung der Motion verzögert sich weiter, daher wird überlegt, ob die Baubewilligungshürde auf andere Weise aufgehoben werden kann.
19.5466;https://grosserrat.bs.ch/dokumente/100390/000000390595.pdf;000000390595.pdf;Ein Artikel in der BZ Basel berichtet über massives Lohndumping beim Behindertentransportdienst IVB. Ein Chauffeur verdiente weniger als 5 Franken pro Stunde und hatte nur ein Teilpensum von 40%, musste aber jederzeit verfügbar sein. Die Regierung wird um Beantwortung von Fragen zur Verantwortung der Politik, den Defiziten des IVB trotz Zahlungen und der Höhe der Fahrdiensttarife gebeten. Es wird auch nach der Situation bei anderen Behindertentransportdiensten im Kanton und der Möglichkeit eines gesetzlichen Mindestlohns von 23 Franken pro Stunde gefragt.
19.5462;https://grosserrat.bs.ch/dokumente/100390/000000390591.pdf;000000390591.pdf;Es wird auch nach möglichen Abweichungen der wöchentlichen und monatlichen Arbeitszeiten gefragt und welche Auswirkungen dies auf die Feuerwehrleute hat. Die Ausbildungssituation bei der Berufsfeuerwehr Basel wird ebenfalls thematisiert, insbesondere ob genügend Ressourcen für die Ausbildung bereitgestellt werden. Zudem wird die Infrastruktur der Berufsfeuerwehr bewertet und ob es ausreichend Fahrzeuge, Ausrüstung und Gebäude gibt, um den Anforderungen gerecht zu werden. Es wird nach Maßnahmen gefragt, die ergriffen werden, um die Berufsfeuerwehr personell zu verstärken und die Arbeitsbedingungen zu verbessern. Die Interpellantin bittet um schriftliche Beantwortung der Fragen.
19.5456;https://grosserrat.bs.ch/dokumente/100390/000000390583.pdf;000000390583.pdf;Die Tramlinie 3 wurde nach Saint-Louis verlängert, um den Umsteigeeffekt für Grenzgänger zu erhöhen. Jedoch wurden die erwarteten zusätzlichen Passagierfahrten im Jahr 2018 nicht erreicht. Die Park & Ride-Anlage an der Endhaltestelle ist meistens leer und hauptsächlich Schüler nutzen die Tram in Frankreich. Der Interpellant bittet den Regierungsrat um Informationen zur Nutzung der Tramlinie, zur Auslastung der Park & Ride-Anlage und zum Finanzergebnis der Linie. Er fragt auch, ob eine Buslinie nicht attraktiver und kostengünstiger wäre und ob der Fahrplan möglicherweise ausgedünnt werden könnte.
19.5455;https://grosserrat.bs.ch/dokumente/100390/000000390582.pdf;000000390582.pdf;fordert den Regierungsrat auf, die Situation im Dreirosenpark zu verbessern und die Sicherheit für alle zu gewährleisten.
19.5451;https://grosserrat.bs.ch/dokumente/100390/000000390577.pdf;000000390577.pdf;Der Kanton Basel-Stadt plant, beim Bund ein Pilotprojekt zur schrittweisen Verbannung von emissionsstarken Dieselfahrzeugen zu beantragen. Das WSU soll Maßnahmen zur Überwachung der Motorfahrzeugemissionen im Alltagsbetrieb treffen und die Bestimmungen in den Normen konkretisieren. Zudem soll das Typgenehmigungsverfahren verschärft werden, um Manipulationslücken zu vermeiden.
19.5425;https://grosserrat.bs.ch/dokumente/100390/000000390487.pdf;000000390487.pdf;Die Achse Aeussere Baselstrasse - Baselstrasse - Lörracherstrasse soll aus der eidgenössischen Durchgangsstrassen-Verordnung gestrichen werden, um die Umfahrung von Riehen über die Zollfreie Strasse zu ermöglichen. Die Sanierung der Achse führte zu Verkehrsbehinderungen und einer Verlagerung des Verkehrs auf das übergeordnete Straßennetz. Um den Verkehr zu beruhigen und auf das übergeordnete Straßennetz zu lenken, sind weitere Maßnahmen erforderlich.
19.5436;https://grosserrat.bs.ch/dokumente/100390/000000390483.pdf;000000390483.pdf;Der Artikel behandelt die Verunreinigung von Industrieabwässern durch Antibiotikaproduktion und die Bildung von Antibiotikaresistenzen bei Bakterien im Wasser. Dieses Problem betrifft vor allem Indien, aber auch in Basel wurden Superkeime im Wasser nachgewiesen. Die Regierung wird aufgefordert, Maßnahmen zu ergreifen, um diese Superkeime zu vermeiden und zu prüfen, ob eine zusätzliche Reinigungsstufe in der Abwasserreinigungsanlage sinnvoll wäre. Es wird nach Studien und Risikobewertungen zur Übertragung von Antibiotikaresistenzen in Basel gefragt und wie die Regierung die Bevölkerung darüber informieren wird. Außerdem wird die Verantwortung der Regierung für die Verunreinigung des Abwassers der Antibiotikafirmen in Indien mit Antibiotika diskutiert.
19.5432;https://grosserrat.bs.ch/dokumente/100390/000000390480.pdf;000000390480.pdf;Das Universitätsspital und andere Spitäler und Pflegeheime in Basel-Stadt haben ein Problem mit der Lebensmittelverschwendung. Um das Wegwerfen von Lebensmitteln zu reduzieren, hat das Universitätsspital sein Verpflegungssystem umgestellt. Es werden Informationen über die Menge der weggeworfenen Lebensmittel in den letzten fünf Jahren angefragt und nach bereits ergriffenen Maßnahmen und weiteren Vorschlägen zur Reduzierung des Wegwerfens gefragt.
19.5416;https://grosserrat.bs.ch/dokumente/100390/000000390475.pdf;000000390475.pdf;Die Notschlafstelle für Frauen wurde im September 2018 eröffnet und bietet 28 Betten. In der letzten Wintersaison wurden insgesamt 103 Betten für obdachlose Personen bereitgestellt. Es wird nach der Belegung der Notschlafstelle für Frauen und Männer gefragt, ob Frauen abgewiesen wurden und wie mit solchen Fällen umgegangen wird. Zudem wird nach der Häufigkeit der Unterstützung durch eine Sozialarbeiterin gefragt und wie die Betreiber den Bedarf für die kommende Wintersaison einschätzen. Es wird auch nach einer Umfrage zur Zufriedenheit der Nutzerinnen der Notschlafstelle für Frauen gefragt. Es wird darauf hingewiesen, dass sich die Zielgruppen der Institutionen, die sich mit Obdachlosigkeit befassen, verändern. Es wird nach dem Umgang mit Wanderarbeitern in den Notschlafstellen gefragt und ob diese erfasst werden. Es wird gefragt, ob es eine Zunahme von Fällen von Obdachlosigkeit zwischen September 2018 und August 2019 gab und ob die Notschlafstellen für die Herbst-/Wintersaison 2019/2020 eine weitere Zunahme erwarten. Beatriz Greuter.
